"id","magnitude","x","y","z"
"6430238225972927488","6.0219936","17.515037105409544","-26.350553410161073","-63.22797380436028"
"5859304375053786752","6.0225244","-109.805227947559","-5.284139589355988","-275.701716767394"
"2080047236917822976","6.022548","41.9900645080965","-90.48474951329901","103.14416516932214"
"4778296149256665728","6.0226045","48.720497520450785","132.19068256246487","-178.214224843114"
"272092676488099200","6.022695","109.62710685439475","275.7671604802038","391.03463238469027"
"6029454860275943296","6.0229063","-54.22504202390422","-206.04664550601558","-121.39066838688701"
"4600514297392024576","6.022988","-5.901331467612737","-57.62988188722141","34.51360226055761"
"1559292485314843008","6.023171","-51.22787857613967","-24.961282797126813","73.10746935991115"
"6713500527553146496","6.023251","27.84816562387324","-74.32756834007479","-71.50853207295992"
"2430761175240186112","6.023307","410.7257929426233","48.80751488234719","-47.89183350707379"
"6049497999479270272","6.0233116","-58.92934219922095","-119.35281248561375","-63.423906911018356"
"3203632877936489728","6.0236034","133.83280085104968","263.624340548021","-22.80219269383919"
"6246234577107451392","6.02393","-36.23333433136771","-73.19380366893343","-27.384204350201077"
"1106747277578529664","6.0239806","-7.032509102888374","56.78069749358306","161.8864099332575"
"693039912908555392","6.024141","-35.69294637857199","35.13273024133923","26.520029873090348"
"5998902013446536192","6.024493","-138.8946981288675","-173.34792880036284","-240.02400186966864"
"6410494364389396992","6.024606","22.84720081445293","-13.390776315210745","-44.094735432269275"
"4757786001088966656","6.024607","17.741705588879267","131.60451517620223","-253.0912119035655"
"226698479944265600","6.0246162","51.391796885964155","87.67146208697532","81.82478062131939"
"146841775050361472","6.02485","15.9717228175099","45.88358784318663","21.721283999479397"
"2133597988670827776","6.0254774","38.962852746125954","-133.32077503895624","165.08170352575792"
"2545746482070713856","6.025777","144.30730260048873","3.1894398083170743","-1.2679067683378125"
"3508818135703546368","6.025785","-326.3269907696927","-79.10219166831845","-122.86406442425502"
"3722252618467846016","6.0259356","-116.55867513382073","-69.76727430156602","17.99529142995006"
"4308631412360266368","6.0260596","53.847424389459974","-150.22638062734526","27.043134031300973"
"4210909361489668992","6.026343","104.80425115155947","-287.7646923736259","-35.58703817409338"
"3758418304684621824","6.026394","-55.46842899458233","13.427797621576113","-11.185726390731597"
"5426540068666960256","6.0263963","-494.5209739267744","360.4496533901664","-511.72796827727626"
"4581621212996277248","6.026442","-14.052339364467661","-169.9327781579444","77.75566185575016"
"6908311344925507968","6.0266685","264.7905062512944","-334.60467438051086","-46.50055180593074"
"6681687361192702592","6.026669","155.0859560090467","-180.17183862030384","-196.37658313246132"
"2279331176825200256","6.026772","100.56092770608383","-53.834333939149964","417.8916940095551"
"547375547309768064","6.026782","48.358468938366045","55.20312150695208","253.7299301085851"
"3348905920477040384","6.0268493","-0.8447805375994769","478.3425840011017","139.86759308557424"
"1709170110751788672","6.0268517","-8.367340490563743","-22.3428216621396","121.81861730091067"
"2440375511072529280","6.0269785","347.6775583003302","-44.20108815126643","-38.619902425682305"
"5168359139139252352","6.027313","23.361001365809535","28.66768224213029","-5.0624867209651505"
"2141655450397401472","6.0273952","97.04354728325279","-230.78474004953722","367.44811201684644"
"4289250801938655488","6.027431","108.36483408590584","-259.8431424412373","16.945242595384798"
"598529260638621568","6.0275455","-244.49010701702008","270.06687069961356","67.07809760674235"
"6080068545902295040","6.027585","-62.688002091870935","-20.058403026804378","-85.98477171526255"
"568948068526015104","6.0276437","8.978315589279623","5.687801349789077","69.42376415683891"
"1763413864074093696","6.0277023","356.3962764076554","-347.83462701046557","142.49074252782037"
"1808696082243104000","6.0277243","370.16156080121885","-561.4884547865865","196.21659062518412"
"1051062098871095808","6.027738","-48.080911382514465","29.160073691285938","101.9325666748627"
"6009052704783323776","6.0280137","-55.21081141192228","-77.90725640324588","-77.67703560835697"
"65519283722314496","6.0281577","108.34100496929861","182.2198827713082","90.75386077824606"
"2204774976978895232","6.028221","83.81343458904193","-37.75106991751065","175.97765769611536"
"3533502858942793984","6.028354","-332.75513742559747","49.21989386131232","-162.2860081009741"
"2109179141088143232","6.0284595","9.624446150559319","-168.45092422944086","135.53058562504907"
"4921948069275969024","6.0285854","27.095795180476635","5.390399309436846","-37.629770686298684"
"3562662663224841984","6.028667","-137.35055983249248","36.18826932916478","-40.173526340251705"
"6311679880011687552","6.0289836","-86.17851507851451","-77.5388420476711","-26.423938510186552"
"4493663276370233088","6.029162","-43.69057577121455","-413.02311052671473","88.63667457750569"
"1854536508711111424","6.0295434","131.17013051086397","-108.73922501882558","109.01657268104846"
"3320316831446869888","6.0297456","3.8506431095334155","58.868039355071474","4.133587345600936"
"5342057615306088192","6.0300293","-302.89267835098224","7.678453558147198","-473.9582832605616"
"2956428750950841856","6.030032","38.43017659970588","176.0467610005471","-87.53705020485405"
"2089931296694847232","6.030135","67.33022994099034","-317.0614147842016","200.6320743670946"
"5248581912691186304","6.030281","-25.25370337349616","19.956294779923088","-68.80383843348535"
"1211853854683080192","6.030386","-49.12880741377939","-52.38107488138126","23.947654105803327"
"1153704051943956736","6.030388","-207.44079388142492","-220.73677516471017","12.497418524059428"
"6047774068323724288","6.030447","-24.54840520856614","-68.94171091685003","-33.30154356373035"
"4950912126129575552","6.0304523","103.92950309786899","72.37617548676309","-113.4282023184334"
"5924031078391130752","6.030633","-34.19644731379416","-161.727261573522","-222.38738731871314"
"5920429524954177792","6.030664","-1.4918714487936313","-30.05650876926809","-43.625603957524255"
"5051118626587247872","6.0306664","185.34819650933912","183.77414869063668","-177.31055254504344"
"104492744676502144","6.030743","361.1890667099739","226.31920757327777","197.12332004808619"
"5972810563833563648","6.0311713","-300.99042871691046","-1830.706748972663","-1439.3472890877954"
"5031542990285872512","6.0311832","104.67589478554189","29.66609179981312","-61.62042722176341"
"5337954993844276992","6.031201","-1220.9973824229605","318.070237851197","-2280.8326629597673"
"140994842795719680","6.031232","77.56943234325041","69.21709179035692","75.486814074653"
"3023321354756157184","6.0314183","6.767960639836305","111.03650904798164","-8.3034365258397"
"5979926504430920192","6.0314307","-316.51418486557145","-1466.5260446104912","-949.3702237604257"
"5973072973464004096","6.031483","-19.660217890697663","-93.04581915736587","-76.52472331071294"
"6652278551890332544","6.0316815","9.811969933107807","-191.71086949380916","-277.86821083512183"
"4502238127039492992","6.0317297","9.444979683082003","-432.32809745565635","131.6024062049753"
"2987823587494128256","6.0317483","29.406969032597974","123.94771243097873","-29.697078546978425"
"244811697062508928","6.0318065","56.11227089057362","83.72599342198129","104.73527207719542"
"2543733074418301440","6.031927","127.05447580819447","14.827037288979588","-0.11056928204075477"
"5766950724050543360","6.032096","-3.116224158932999","-11.831563040828435","-192.55598341203466"
"3377336026995981312","6.032249","-16.766042640384015","149.77432282504935","64.99041477824507"
"999683432334732544","6.03234","-1.5792474111782615","70.44072897061167","119.1054843963493"
"3287470536473585664","6.032382","92.02716250183902","212.53940878208797","34.98694844000058"
"2857662331549613824","6.032415","143.43060229894425","20.68015901337457","77.96367337920555"
"1168668267759023488","6.032556","-278.6078169193031","-305.44971814732656","85.41873583021177"
"673558387931759104","6.0327086","-198.22915416265172","364.25183580886414","160.0616348764382"
"2124678475467156992","6.032837","2.632112597535165","-87.50978761143656","107.43500582241099"
"3794824028033991936","6.032868","-33.620202246215854","1.612296294828378","-0.18719997706008962"
"1787127787263968640","6.0329394","34.108123611827054","-27.0226526681062","15.303454817615298"
"6543277985628755200","6.032956","323.7381438126796","-81.15265199760557","-288.2625438226233"
"6178523077653219200","6.0330234","-349.2370364219503","-192.23463053537142","-198.17649816230505"
"2571031749111420160","6.0331607","440.3750083884305","268.24834763803506","91.6353329502798"
"4121695984487449600","6.0331974","-72.20301543250528","-543.4468728161863","-193.84499159485964"
"1672793558820485376","6.033259","-32.985373859026275","-17.35018116628138","93.72733339656916"
"797843574562367104","6.03338","-35.687346068467285","24.364374240563286","30.361622305008343"
"5971065265275604224","6.033408","-91.22700130673452","-264.1671049649404","-219.58265055132782"
"2012900130535702016","6.033767","68.19862438187913","-5.209923052479736","126.91765022623159"
"1019361632454363904","6.033801","-14.030997442137657","11.69761962265646","22.774487361603125"
"983110420553143296","6.0338926","-68.26106188881349","157.2555843810234","214.08945441723856"
"4858363277481533056","6.0341587","168.88400773981797","263.46273652707475","-228.14035077870182"
"5860952474301981568","6.0341706","-19.87451301644808","-2.2020181480913874","-44.431786942864434"
"4044610255085884800","6.0343843","27.723979722016335","-360.22239997943467","-244.67739828812918"
"1510126895165680128","6.0344825","-220.70104041722777","-111.4612587032647","272.00162200554155"
"3753670544756354688","6.0345016","-60.62728535407104","28.502921729082008","-14.886586962318725"
"3077104721942993920","6.0346456","-21.86768588746574","31.16733673498153","-0.6045532268834064"
"1230894097540611968","6.034668","-20.803671594788486","-11.51124937801811","5.952968126235226"
"1424045373912608256","6.034722","-30.203362359978534","-71.78521628656344","97.58625984982966"
"1337327682103944576","6.0347776","-24.964242798959905","-159.65260896422984","121.55720049456065"
"5717535029371690496","6.034933","-258.76394391945354","475.99145726896745","-179.5025546619281"
"6677815087397981824","6.0350637","71.73595425088338","-84.79239983335948","-101.40586905450562"
"5895112445109995520","6.035306","-315.92492324080735","-282.49326755329815","-546.470379927551"
"1132202346148984192","6.03545","-22.287416856961364","14.570844338925356","138.7526824151039"
"5966667734115159040","6.0356812","-314.2273225168259","-1106.761485828611","-993.9109938725052"
"2073147419194199680","6.035947","114.41244123382975","-236.72731864150717","210.43034673785604"
"2218438436177932032","6.0360274","415.4134648806427","-239.70330809295262","1049.1442848724575"
"882214221361925760","6.036213","-28.20088669627014","53.578994744651666","39.67202131748996"
"4572788324991291264","6.0362515","-41.12529711142571","-147.08998126278482","72.3682459873218"
"5605930166746409856","6.036273","-12.610875789013955","38.773569440779944","-24.326004478028494"
"4304528687797449984","6.0363283","69.97766293282923","-136.30616354930075","32.05348389009919"
"5219618302511738240","6.03637","-56.22871624423409","45.28349079149953","-199.1762100575524"
"4472640992003748352","6.036591","-6.690931110219267","-277.3639139713004","18.097405699916"
"1545376791277732224","6.036647","-67.80605830708079","-6.509877897973977","73.51449356740915"
"4604984976092450816","6.0367293","11.101327879836413","-216.29834915169303","143.0658924365909"
"3191433487187986432","6.0369263","146.98882734746962","336.86613232241507","-64.32188402911535"
"3631698043395203584","6.0369577","-50.62647837944923","-21.08142255750273","-6.2193942794197525"
"1921453233043646592","6.037059","313.03668524224616","-9.561875152013798","275.58082201190945"
"765568407160116096","6.0370784","-89.78780165470688","18.403076503217225","79.923954241735"
"5769213003584364928","6.037086","-23.342893661275106","-2.622027966005502","-349.10668705602257"
"6592175672898801024","6.0370874","29.964909438709444","-21.156830451515447","-24.44390685570611"
"2806529032199025536","6.0371456","107.44655329888364","19.721437100905707","50.08143768719534"
"5035658256149681536","6.0373106","408.6664705023587","178.52030596729017","-239.48846524045652"
"4572409989912464128","6.0374017","-32.39496779006915","-116.2317639590565","54.68680188350832"
"1805044913356835328","6.03745","14.715228833075155","-20.46440983869233","6.54262430507013"
"2911477073475504000","6.0374975","-0.5380552983962208","101.23603205021983","-48.10973631841338"
"1934458016060581504","6.037499","172.73141860061432","-48.366245693948244","167.34528422583455"
"3392572371936304000","6.037546","98.50628054610854","361.25644757003556","97.13965701354762"
"970353341187851008","6.037792","-1.0268998657342236","83.73602139058481","99.4665285060124"
"5590172614629134336","6.0380425","-69.92044327205122","213.8265476705316","-166.73731776780937"
"6719794303925129600","6.0381455","11.216282635883754","-410.4577057604726","-432.3308369850718"
"2247463722077719296","6.0382824","25.151019916411283","-42.55402543759657","104.26318742885232"
"4072287848914474880","6.0383368","21.523033946553504","-92.35855843768687","-47.594672749258244"
"6259788772336730624","6.038442","-35.07297103187853","-42.179472717965005","-15.262745758187586"
"5547952884262112256","6.038522","-191.7633064011002","289.2186806997266","-218.02670044712696"
"1059387566556243584","6.0386033","-40.940064618120665","9.140102325093022","99.83944487780376"
"1241620894326361344","6.038795","-70.25118036731917","-59.13823178313598","37.056649501012025"
"2926942116843379968","6.0388002","-41.207465213218406","198.0065836252924","-77.69840767257546"
"6788260446292480128","6.0390306","216.1490978807603","-197.89183708065113","-167.29891176631543"
"5489308335636955008","6.0390353","-46.46268662966208","100.77984008364766","-148.73919733173778"
"4395236472918967680","6.039491","-23.433235660441238","-109.66705621856035","15.550751961894239"
"3098192461610328320","6.039493","-154.6897487104555","226.07255378320957","42.73110800757389"
"6170485544575678592","6.0395036","-72.52513190486135","-38.49572058977593","-53.311286253849154"
"3521118887679637632","6.039561","-140.183136107115","-10.451012361164098","-42.156893136149165"
"5257989506003101696","6.0396676","-291.2716742372844","146.7834017599533","-563.0759489591564"
"6577957029047073664","6.0397835","71.0967481398161","-52.4719794823872","-82.18322534907341"
"5534386628757085184","6.0398335","-168.39861989862098","283.7909246579863","-289.93676323215914"
"6486212954191231104","6.039875","96.56134663537513","-4.3227549282409345","-188.39673076481205"
"3856535423812160640","6.039966","-80.85036133061988","35.903767564418665","3.6581157232481707"
"1072881116849921664","6.0400734","-66.13565360466129","16.655994430695806","187.69180337117177"
"6092862428844018176","6.0403075","-449.3011596721754","-324.21225745278224","-602.8969383379939"
"64053566003097984","6.040353","67.11127402389225","105.26070625643835","51.05592016812826"
"899991572036092544","6.0406075","-47.95909233071223","127.89237407065237","110.59066404819376"
"2009385816485947648","6.040657","172.79227981674586","-30.59879854595978","272.7484694487488"
"2005264640764436736","6.0406823","1234.6682253384004","-660.4544060904394","1879.0420365143693"
"2538159890494125184","6.0407476","57.05797882556098","16.31244216659082","1.4157918330438901"
"5745010656710396544","6.0407577","-375.76627480525394","292.99681817383595","-64.60064286489526"
"200959668654651520","6.0408187","182.3562450136652","722.1302912993023","657.5915218012846"
"1559223971996331008","6.04082","-142.89208699603495","-66.06178661301159","200.08063228934617"
"3461102285997183872","6.040892","-51.488114645653816","-2.375136383536937","-40.08241987337597"
"5837321766033434880","6.040897","-51.0122593896478","-8.744815059938125","-208.60760375405775"
"5684411966698807424","6.0409837","-277.92373158447","181.80933978253603","-102.84214272752816"
"3370482083825403136","6.0411496","-13.433602740398218","143.2310447361873","46.0865829940721"
"2854134724586573568","6.0411553","275.24307359252174","7.218067202618375","148.11110941499055"
"3427006189904854656","6.041195","-48.712666774784","1024.8663206230058","500.7526203053786"
"5365410722555655808","6.0412383","-187.22283945973373","86.50326480891682","-225.59285775118016"
"4052343253423302144","6.0412626","56.949703189727444","-729.2951028886184","-378.44899397951343"
"5179707198649476224","6.0413465","90.83916266921472","95.04897069280246","-19.11974215959589"
"6010215850627149824","6.0417147","-34.704654253979584","-59.21949052616909","-52.6764360691628"
"2098237656065233792","6.0417485","7.2338741068124275","-36.923739828474545","31.205305219465078"
"6629790584164277376","6.041773","0.8858371320166772","-10.295666017028342","-21.082339730393546"
"6801409540208817024","6.0418177","52.730397675689495","-51.92892057623992","-37.515451936049594"
"4517828514748690304","6.042119","71.7360648294139","-246.60921853178777","89.15851158749288"
"5220449155343357312","6.0422883","-146.23162234617328","159.8145622833395","-689.1789111111638"
"4897544649215563008","6.04229","35.892083546371786","75.78119624667468","-35.54011607704945"
"2533996486636141056","6.0422983","189.6286254234827","75.13351292712795","-1.4208602406459958"
"4988181309703540736","6.0424285","264.9504364284302","79.06308587413832","-230.8270715434824"
"3346882372406532480","6.0424924","16.493688893192267","1511.342688234196","378.535406048736"
"3825147631014537472","6.042515","-45.64573238390548","35.17107699563584","-4.2790525035334435"
"4949848279910222592","6.042667","75.91634125202876","54.24927593864371","-87.62030831791753"
"6053440057962585984","6.0426908","-45.4551861272145","-5.645525832363634","-95.34929297095341"
"60573646058347392","6.0428896","102.35661619496284","111.05548375125997","57.253686771377225"
"5349528968592520704","6.042946","-79.10032566596135","18.955399067922826","-101.2142418801019"
"4894789754113817856","6.0433326","41.18681271427045","105.41576471443815","-50.48497501113801"
"3318793251929855616","6.0436206","-14.61483867202245","213.423027213383","22.73372086922869"
"1845128949779681280","6.0438504","235.24775056631947","-228.50584160250213","169.49955116636934"
"1095841187384393344","6.043918","-68.3352087126867","153.3513172003021","385.5691849632179"
"2098654306550178560","6.0441666","38.56356775792676","-188.63240328566906","169.9913941579132"
"2047061338355392512","6.04428","121.5679655332317","-249.64465662354078","188.44122981327843"
"5321368860896990720","6.0442867","-24.96756369594954","33.61303651024088","-55.17852620549516"
"2182157988437859968","6.0443606","16.941435453048747","-18.83431527706519","32.90279615080815"
"3388645603596932352","6.044563","64.03278630114296","346.0612861357043","83.95766464995498"
"83396552513705344","6.0446544","291.31334644721306","263.0573095252318","123.82742364075963"
"6054733461554252672","6.04468","-22.14005694051611","-3.45519825827604","-41.864256244940314"
"2467432602446418176","6.045026","158.28860751813684","83.83610916431194","-21.593922514374643"
"5461665788679412736","6.045043","-194.24708908558634","85.07232471827578","-118.48605778387092"
"5332125176988204928","6.0450525","-214.72639631548947","214.03288325249466","-284.4451740992119"
"961318997741142272","6.0452228","-1.0917420539667795","86.51821687237965","81.76038975496651"
"2852817093046092928","6.0453315","329.4562979920729","-18.151051487731976","161.86659798449648"
"2094418128768164224","6.0453506","31.635537496611953","-204.20507811063777","141.79785219676836"
"275972646872029696","6.0454865","24.125365271345874","44.717820238257275","69.95586748824834"
"101708953033736576","6.0456877","287.3848673078298","203.55825504673257","152.592690990416"
"5300733840839734912","6.045747","-150.76794389958582","131.54871877432024","-315.020448503449"
"5118682791479493248","6.045775","135.64810900440776","98.85817924375068","-81.31282284956332"
"5166645550267371776","6.0460615","24.30937377640782","28.112066196696905","-5.989081671431809"
"1777796850553445504","6.0462193","201.24178554565555","-101.25036851049745","74.41460581585515"
"310631074437485056","6.046234","74.801908117257","26.268892243576456","49.04993139696292"
"1765751387137970816","6.046288","126.14150121969139","-86.25006177798222","29.21708529065325"
"6073279508288863744","6.0463467","-59.34197104564394","-11.220367235737797","-89.35867121252544"
"2609693361082737536","6.0464444","97.49377771100033","-36.271933505928594","-14.429824543726237"
"4975349390532708608","6.0464854","84.91044743122669","18.41459719827168","-92.19147601440238"
"451548092429298944","6.0464883","27.528191538642066","20.718352942040433","41.899130555215876"
"5407827789522253312","6.0465655","-327.5914157089316","193.5253818867505","-428.7619140740503"
"2294812815940339968","6.046613","6.39080391548383","-17.167538889469096","99.83597555056654"
"1768513158484303104","6.04701","205.2752081791572","-120.36657855911217","59.42740485093619"
"3439192072975149056","6.0470614","-18.239562784682267","150.76675738640228","96.9829464556763"
"5905034639887194624","6.047067","-81.66503882031124","-79.23120728230593","-125.83563957078725"
"3781091952435959296","6.0474944","-89.0184635309413","37.45067330423946","-6.3172127096575466"
"6126205222038956544","6.0474987","-32.4732731069188","-1.6335338748655372","-40.67117175144702"
"1794220908573088896","6.0475006","129.85026356352594","-87.61137640969902","65.89505040216469"
"1839180351350755968","6.047573","233.4747317371987","-235.39981706480611","136.3189607896925"
"6695961186785418112","6.0476227","65.96205572988927","-93.45025016117607","-82.11407590302804"
"6905364821265383424","6.0476255","107.00629415998571","-148.62250735507743","-31.15537448959124"
"3137724714995935104","6.0476923","-94.62428015759063","195.40726412460734","18.787517388816294"
"2039865481404083840","6.0479727","88.37312253549196","-254.0413288764216","162.50785103233383"
"3310615565476268032","6.0480075","19.291312215476417","41.788830106065596","11.360097495287445"
"2235207672124492288","6.0480933","19.4343505198381","-39.997532148323565","68.58851318130769"
"2069136233279278720","6.048274","47.667842465348826","-66.25938584376587","76.07260479342831"
"6702300386720288640","6.0484414","6.008248693049468","-80.77749542231975","-100.27164968151516"
"810952158347151488","6.0485497","-25.08004870166931","21.261743380877583","24.598460421142004"
"5591879060979864960","6.048772","-27.492311276574117","63.06794377963636","-45.47388677395676"
"5359440172566984320","6.0488377","-75.19820957714705","19.937883663971846","-103.65950054328977"
"1052672677247052160","6.048883","-36.08197948930027","14.86436018544179","80.93168427778754"
"202937964949929472","6.049207","52.609057333330206","153.2596985900014","139.79985523797455"
"5488002356341657088","6.049318","-46.010259669079176","103.30883391283429","-166.9578098949873"
"6262796555119019392","6.0493665","-24.814085113417242","-41.52606197060982","-12.807990259683303"
"2923940347015758592","6.049368","-30.80263377929818","176.4738051203175","-78.62173328598664"
"212257425505466112","6.0494537","41.85412274147193","258.4921717218223","281.02108694624394"
"6781590259003317248","6.0494666","87.779865627222","-94.14924091777513","-84.16281746791225"
"6460796437244891136","6.0494714","93.67325904521313","-65.24871757448534","-167.58780163738163"
"3753920511853081728","6.0495396","-276.5931045858435","110.05711455055994","-70.94199207724975"
"1626219448859280768","6.049776","-72.6704532380157","-111.40304524820789","226.42482622625846"
"6256370631203976832","6.049988","-55.70141359370622","-62.58325292430279","-29.911848018306355"
"2644177717927099648","6.0502934","224.98835475902473","-27.665354338430973","-4.296409798214342"
"1704511273826301568","6.0503063","-9.16121098476932","-22.292493434532865","108.24750959507894"
"5846587595357503616","6.0503063","-20.403285546822534","-13.12756914621497","-65.65604794980935"
"4404166259685120256","6.0504003","-164.15771377241273","-254.91685907569746","-5.299104178072102"
"366461560476811264","6.05048","146.27822598075477","18.572804414782567","110.70923370294625"
"60835604705709824","6.0505667","162.51309128101886","200.71434879709707","93.52397275368844"
"3215139851235339904","6.050684","8.563763062143787","43.35709746206402","-1.0868642279338065"
"4515000227229335680","6.0508976","141.73353161788424","-380.5978510685326","129.35164739853343"
"1899641464972915200","6.0509524","276.7240156697444","-152.48364506191484","204.72678684860895"
"208441089366368128","6.051115","30.33459376393397","172.20592742148196","171.38419826764414"
"4385499262365681280","6.051345","-65.66676123934606","-199.61605532268226","7.574967769176887"
"898666832324034688","6.051356","-52.68410484364823","122.01760187486119","100.83671266826296"
"1914928658028469760","6.0514927","141.27165578137715","-33.20968279783489","104.03762542873608"
"1690124370335060864","6.051606","-39.6666738869008","-4.58864422640151","122.38463064806356"
"4812614454076061824","6.0517697","80.65642658018307","317.78792819921665","-300.41060899094583"
"4414849698772235136","6.051827","-23.14619887565574","-27.775765346035453","-1.5242896522420026"
"5877468135417118080","6.051877","-410.954053750942","-360.34828650194555","-1007.557977451997"
"2921706478687624448","6.052242","-113.99308865401207","413.42730147771016","-186.48400563047485"
"1294674911643124096","6.05234","-24.176021507024828","-21.98049801480398","25.355592733972586"
"6608821179430481408","6.052485","87.38401955433363","-31.918204665980195","-50.14608583331979"
"4633307815805376000","6.0525274","7.209089370579779","3.989962417191122","-39.95707477252325"
"370644652465037312","6.0525393","357.2220325759916","102.55748871550009","297.6277264215582"
"2640750750636493952","6.052721","308.01424855466945","-41.30373442232361","-9.719220146602032"
"205334041305995648","6.0527635","19.912394444024724","68.1553352743187","68.7136647009344"
"3159106127346604544","6.0532565","-26.5928082731149","112.11665271985706","22.389735017505043"
"4780193841901310336","6.053299","19.232582099618924","40.626495182315516","-59.346454630295966"
"6794326795541356288","6.053325","98.24056622833119","-104.05304547784742","-85.03218812864633"
"4878193377709448448","6.053448","39.16316035434942","120.22272637469104","-73.05932958382651"
"1163129031257501696","6.053621","-171.6040763497439","-197.22106053609312","29.62293464894686"
"2241889473006314112","6.0536213","32.66618867312004","-74.43955095573648","162.57762025951973"
"2232348941893483520","6.0537324","2.7185756111658845","-0.0896434676038667","10.5515842615377"
"192902310005008000","6.053876","12.375250601972244","132.97473421131167","119.57079496557041"
"5848760573954755968","6.0539594","-126.34311657116534","-120.64055361414036","-392.1977985562155"
"5729237028538984448","6.054057","-159.07327298276263","153.95123817117224","-69.78393912456444"
"5921598134024142080","6.0541873","-16.143446038146536","-149.4021466402238","-201.99485749330293"
"4126674637504368384","6.0541964","-81.34072752832915","-256.35106512621905","-107.8563274279586"
"287987938135035136","6.0542307","9.222692869112832","153.09123769928826","325.4681103614659"
"5652438683961845632","6.0546308","-63.181184063149736","71.52608294761109","-45.29143092925535"
"1989190330507822592","6.0547996","260.8446527109464","-78.95992575543765","333.02862550749586"
"6002720204995927168","6.054963","-271.2713323851453","-346.7899579327515","-378.1659264440265"
"4101121407482926976","6.0550337","47.42687014934818","-172.30393228887687","-48.83180142535174"
"5860789299912353024","6.0553756","-43.556213729861156","-3.256565106682883","-96.70408510300445"
"2050159246700999040","6.0554123","253.27138295049977","-643.1941012472939","505.6785845146347"
"1815542466266247808","6.0555096","269.5536314684171","-344.59949914930235","147.47029747164396"
"2165085321641897472","6.055512","269.35590668910856","-225.38460700955102","409.07937671046875"
"5942943434274834944","6.0555754","-52.00837860686589","-139.09468803802568","-154.6087675336808"
"820479250506389632","6.0557003","-78.10988502934042","46.03430180139319","91.98621666790861"
"6480169694687887360","6.0557003","248.14228761034144","-220.5221115668851","-362.92669851299456"
"6354979403828027136","6.055703","9.733817828505172","-6.882585224341091","-63.96448040925439"
"3624638972586435072","6.055819","-126.31099149339637","-39.363437196021565","-22.23028672965041"
"6730514301774439296","6.056011","17.259467366741756","-88.51787606103993","-67.26708086270413"
"1859171293819635584","6.0561666","44.65739774098338","-52.93616551948571","39.67303913500411"
"2830779276546694400","6.0563617","38.40401270341966","-9.165672972119278","13.22452787272708"
"5822933011419915904","6.0565248","-197.78656235649706","-342.00347429604005","-841.6461711547745"
"3904145441230877824","6.056578","-137.9857917931313","-20.035923357069716","25.328402587124447"
"2789223097134820992","6.0568995","94.23832716696072","19.699912056606383","34.24187754227411"
"1338021473942133376","6.0569277","-10.951872840459886","-43.83724926232487","31.39264984827001"
"5946991423803975936","6.056957","-11.459668242461936","-101.68529859621475","-115.77019099549015"
"4377102743038936704","6.0570936","-18.777023576486663","-209.56052362014236","12.472287901406867"
"3061413454068515456","6.0573306","-59.03818333806988","157.25658449225435","-8.741891883906845"
"2000901400660392064","6.057491","329.510847741483","-152.50196670859228","448.07174389743545"
"4534109498804797056","6.057563","62.88020385346823","-281.2601785134824","128.96041913461966"
"2178333405963459968","6.0576296","269.43727927890876","-177.8691298362042","517.9277507737396"
"487381142021058944","6.0577674","159.15339501959633","251.38366907729537","602.1926247546776"
"3146592581211980928","6.0579314","-106.22319268964638","164.70533137777366","33.92752465831378"
"2654252753425400448","6.057933","247.3315773205408","-96.68109971038594","2.7571007223075314"
"1908726489035826560","6.0580626","38.671305486521675","-17.235763443626947","33.76706629333297"
"5887084223552182528","6.058173","-233.66096008569284","-275.44319752615115","-503.85673513692234"
"1606918587385931648","6.058218","-186.69565664969062","-160.0005479071389","348.5958925300541"
"3523682536478810752","6.058276","-291.04864353721365","-64.20582731885662","-84.80634260418478"
"2839489195345716736","6.058528","133.0560242529352","-26.70170912206393","60.71378662105463"
"2374591799102346624","6.0586677","40.81148715163536","5.348957913630888","-10.924480270044626"
"3328013928239036032","6.0586967","-88.90939247403666","649.9102747539698","130.4955257028107"
"4106817942915452160","6.058781","55.66349330117422","-289.55019462742814","-59.115404645159046"
"5361535463759372032","6.0589895","-492.0258526652589","121.48572173670044","-630.8303936204426"
"6462505250113259008","6.0590415","86.66090109978317","-60.68353578457893","-137.1744525143378"
"3101904790829090432","6.0591407","-35.71071079196891","153.51627689740292","-14.666836654637981"
"1744655199270929152","6.0591574","82.94944712259192","-75.66235168738221","19.89589897768685"
"1589594574803410048","6.059183","-59.71252114097717","-64.21645997728508","104.70696118952047"
"3039952292765971968","6.059218","-88.35916663475219","188.73353261060086","-43.35576558762578"
"1395137598310515584","6.0592465","-25.85693807351264","-31.005756897127192","39.58251619450879"
"5988402639481532800","6.0592866","-17.679274278026","-27.82396286079628","-33.431288645274606"
"3368960531532018816","6.059303","-13.438439522387565","123.30218093161014","35.69914542561357"
"3724709133602630528","6.0593686","-31.753727919050718","-15.18078221733332","5.189763105845519"
"5893392327911628928","6.05945","-175.48722083438233","-154.14537810474366","-341.1468100009816"
"2926570069588774656","6.0597434","-18.38487540782276","117.69290094010259","-48.39184497080057"
"1446909134096236544","6.0598063","-121.8876384950466","-39.68599303684357","57.76462470516336"
"5230567406802979328","6.0599604","-138.59247613331823","57.31528783784284","-432.8121362057039"
